date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2022-03-15,ASML,ASML Holding,USD,stock,591.9199829101562,598.1900024414062,583.8599853515625,596.7000122070312,571.5115966796875,1542500,1.0,0,596.7000122070312,571.5115966796875
2022-03-16,ASML,ASML Holding,USD,stock,621.4400024414062,651.0,617.1500244140625,650.6300048828125,623.1650390625,1815200,1.0,0,650.6300048828125,623.1650390625
2022-03-17,ASML,ASML Holding,USD,stock,643.1300048828125,656.4000244140625,639.469970703125,654.0999755859375,626.4884643554688,854900,1.0,0,654.0999755859375,626.4884643554688
2022-03-18,ASML,ASML Holding,USD,stock,649.239990234375,683.4000244140625,647.4000244140625,679.8599853515625,651.1609497070312,1689800,1.0,0,679.8599853515625,651.1609497070312
2022-03-21,ASML,ASML Holding,USD,stock,678.219970703125,683.3900146484375,669.0,682.9099731445312,654.0823364257812,1293000,1.0,0,682.9099731445312,654.0823364257812
2022-03-22,ASML,ASML Holding,USD,stock,688.0,698.0999755859375,685.2999877929688,688.739990234375,659.6663208007812,1111100,1.0,0,688.739990234375,659.6663208007812
2022-03-23,ASML,ASML Holding,USD,stock,668.7999877929688,679.3699951171875,663.6099853515625,665.3599853515625,637.2730712890625,999100,1.0,0,665.3599853515625,637.2730712890625
2022-03-24,ASML,ASML Holding,USD,stock,666.2000122070312,690.5499877929688,663.2000122070312,690.5399780273438,661.3903198242188,1176700,1.0,0,690.5399780273438,661.3903198242188
2022-03-25,ASML,ASML Holding,USD,stock,690.4600219726562,690.75,672.2999877929688,687.3599853515625,658.3445434570312,768600,1.0,0,687.3599853515625,658.3445434570312
2022-03-28,ASML,ASML Holding,USD,stock,680.1099853515625,695.0,676.0,694.8300170898438,665.4992065429688,687100,1.0,0,694.8300170898438,665.4992065429688
2022-03-29,ASML,ASML Holding,USD,stock,710.0,714.6199951171875,697.6699829101562,709.1400146484375,679.2052612304688,1076200,1.0,0,709.1400146484375,679.2052612304688
2022-03-30,ASML,ASML Holding,USD,stock,700.0,702.75,680.1199951171875,684.5599975585938,655.6625366210938,1031900,1.0,0,684.5599975585938,655.6625366210938
2022-03-31,ASML,ASML Holding,USD,stock,684.489990234375,689.0999755859375,667.5,667.9299926757812,639.734619140625,780700,1.0,0,667.9299926757812,639.734619140625
2022-04-01,ASML,ASML Holding,USD,stock,675.2899780273438,677.1900024414062,661.8300170898438,667.72998046875,639.5431518554688,739400,1.0,0,667.72998046875,639.5431518554688
2022-04-04,ASML,ASML Holding,USD,stock,672.489990234375,681.5399780273438,669.989990234375,680.8300170898438,652.0902099609375,731200,1.0,0,680.8300170898438,652.0902099609375
2022-04-05,ASML,ASML Holding,USD,stock,674.02001953125,675.1500244140625,645.7899780273438,646.4600219726562,619.171142578125,1251500,1.0,0,646.4600219726562,619.171142578125
2022-04-06,ASML,ASML Holding,USD,stock,626.0900268554688,639.3099975585938,617.4000244140625,628.510009765625,601.9786987304688,1110700,1.0,0,628.510009765625,601.9786987304688
2022-04-07,ASML,ASML Holding,USD,stock,624.530029296875,632.0999755859375,612.780029296875,625.2999877929688,598.904296875,713500,1.0,0,625.2999877929688,598.904296875
2022-04-08,ASML,ASML Holding,USD,stock,621.4199829101562,622.4099731445312,610.0,610.9299926757812,585.140869140625,840800,1.0,0,610.9299926757812,585.140869140625
2022-04-11,ASML,ASML Holding,USD,stock,607.0399780273438,610.6300048828125,597.1300048828125,597.739990234375,572.5074462890625,859600,1.0,0,597.739990234375,572.5074462890625
2022-04-12,ASML,ASML Holding,USD,stock,613.0700073242188,622.5,592.0,594.0,568.925537109375,1067900,1.0,0,594.0,568.925537109375
2022-04-13,ASML,ASML Holding,USD,stock,601.4099731445312,617.2100219726562,596.4199829101562,612.760009765625,586.8936157226562,934200,1.0,0,612.760009765625,586.8936157226562
2022-04-14,ASML,ASML Holding,USD,stock,614.52001953125,616.510009765625,596.0,597.8699951171875,572.6321411132812,814200,1.0,0,597.8699951171875,572.6321411132812
2022-04-18,ASML,ASML Holding,USD,stock,597.0499877929688,613.8599853515625,595.77001953125,605.5800170898438,580.0167236328125,576800,1.0,0,605.5800170898438,580.0167236328125
2022-04-19,ASML,ASML Holding,USD,stock,597.530029296875,619.1199951171875,596.0,617.1500244140625,591.0982666015625,1230800,1.0,0,617.1500244140625,591.0982666015625
2022-04-20,ASML,ASML Holding,USD,stock,650.760009765625,652.5499877929688,628.989990234375,633.9099731445312,607.150634765625,1857900,1.0,0,633.9099731445312,607.150634765625
2022-04-21,ASML,ASML Holding,USD,stock,645.0599975585938,648.8099975585938,617.739990234375,619.97998046875,593.8087158203125,940700,1.0,0,619.97998046875,593.8087158203125
2022-04-22,ASML,ASML Holding,USD,stock,615.0800170898438,620.8699951171875,607.469970703125,607.6099853515625,581.9608764648438,1093400,1.0,0,607.6099853515625,581.9608764648438
2022-04-25,ASML,ASML Holding,USD,stock,592.72998046875,600.3900146484375,583.6699829101562,599.8200073242188,574.4998779296875,2074700,1.0,0,599.8200073242188,574.4998779296875
2022-04-26,ASML,ASML Holding,USD,stock,585.1500244140625,587.47998046875,559.9000244140625,560.4299926757812,536.7725830078125,1803100,1.0,0,560.4299926757812,536.7725830078125
2022-04-27,ASML,ASML Holding,USD,stock,552.0900268554688,567.3800048828125,544.0,556.8800048828125,533.3723754882812,1904400,1.0,0,556.8800048828125,533.3723754882812
2022-04-28,ASML,ASML Holding,USD,stock,574.9500122070312,595.4600219726562,564.5999755859375,590.5399780273438,565.6115112304688,1513500,1.0,0,590.5399780273438,565.6115112304688
2022-04-29,ASML,ASML Holding,USD,stock,576.4500122070312,588.9000244140625,562.4600219726562,563.77001953125,539.9716186523438,1225300,1.0,0,563.77001953125,539.9716186523438
2022-05-02,ASML,ASML Holding,USD,stock,558.739990234375,571.52001953125,553.5399780273438,571.0900268554688,546.9826049804688,1146700,1.0,0,571.0900268554688,546.9826049804688
2022-05-03,ASML,ASML Holding,USD,stock,566.6300048828125,575.4400024414062,563.02001953125,570.6799926757812,550.3463134765625,825300,1.0,0,570.6799926757812,550.3463134765625
2022-05-04,ASML,ASML Holding,USD,stock,579.0800170898438,594.25,564.6599731445312,592.6400146484375,571.5237426757812,1112800,1.0,0,592.6400146484375,571.5237426757812
2022-05-05,ASML,ASML Holding,USD,stock,582.3200073242188,584.5700073242188,558.0900268554688,564.1699829101562,544.0682373046875,1231800,1.0,0,564.1699829101562,544.0682373046875
2022-05-06,ASML,ASML Holding,USD,stock,555.1500244140625,561.6799926757812,545.0499877929688,551.0,531.3675537109375,1214600,1.0,0,551.0,531.3675537109375
2022-05-09,ASML,ASML Holding,USD,stock,530.2100219726562,535.7999877929688,510.3599853515625,512.6599731445312,494.39361572265625,1714700,1.0,0,512.6599731445312,494.39361572265625
2022-05-10,ASML,ASML Holding,USD,stock,529.2000122070312,530.4099731445312,512.3300170898438,523.3699951171875,504.7220153808594,1232900,1.0,0,523.3699951171875,504.7220153808594
2022-05-11,ASML,ASML Holding,USD,stock,531.280029296875,544.1799926757812,520.469970703125,521.2999877929688,502.72576904296875,1302800,1.0,0,521.2999877929688,502.72576904296875
2022-05-12,ASML,ASML Holding,USD,stock,514.7000122070312,529.0499877929688,509.54998779296875,522.3599853515625,503.7480163574219,1134800,1.0,0,522.3599853515625,503.7480163574219
2022-05-13,ASML,ASML Holding,USD,stock,540.5599975585938,551.2899780273438,538.2100219726562,548.3200073242188,528.7830810546875,946800,1.0,0,548.3200073242188,528.7830810546875
2022-05-16,ASML,ASML Holding,USD,stock,533.25,540.97998046875,528.0,534.9500122070312,515.8895263671875,757800,1.0,0,534.9500122070312,515.8895263671875
2022-05-17,ASML,ASML Holding,USD,stock,556.9500122070312,563.3800048828125,548.8499755859375,561.6300048828125,541.6187133789062,895800,1.0,0,561.6300048828125,541.6187133789062
2022-05-18,ASML,ASML Holding,USD,stock,547.1799926757812,552.8300170898438,526.8699951171875,528.2999877929688,509.476318359375,1037900,1.0,0,528.2999877929688,509.476318359375
2022-05-19,ASML,ASML Holding,USD,stock,523.77001953125,537.0499877929688,522.3200073242188,526.0,507.25836181640625,905500,1.0,0,526.0,507.25836181640625
2022-05-20,ASML,ASML Holding,USD,stock,541.4400024414062,542.3900146484375,514.1699829101562,532.8400268554688,513.8546752929688,1205700,1.0,0,532.8400268554688,513.8546752929688
2022-05-23,ASML,ASML Holding,USD,stock,549.239990234375,557.8200073242188,545.719970703125,554.6099853515625,534.8489379882812,977000,1.0,0,554.6099853515625,534.8489379882812
2022-05-24,ASML,ASML Holding,USD,stock,555.5700073242188,557.5499877929688,542.6300048828125,546.4299926757812,526.9603881835938,1085500,1.0,0,546.4299926757812,526.9603881835938
2022-05-25,ASML,ASML Holding,USD,stock,541.6900024414062,551.8599853515625,538.030029296875,548.0800170898438,528.5515747070312,832600,1.0,0,548.0800170898438,528.5515747070312
2022-05-26,ASML,ASML Holding,USD,stock,542.4000244140625,562.47998046875,541.3499755859375,560.0700073242188,540.1143798828125,933800,1.0,0,560.0700073242188,540.1143798828125
2022-05-27,ASML,ASML Holding,USD,stock,572.6300048828125,583.8599853515625,572.0999755859375,583.3800048828125,562.5938720703125,843900,1.0,0,583.3800048828125,562.5938720703125
2022-05-31,ASML,ASML Holding,USD,stock,584.5900268554688,584.8099975585938,572.8499755859375,576.2899780273438,555.7564086914062,822300,1.0,0,576.2899780273438,555.7564086914062
2022-06-01,ASML,ASML Holding,USD,stock,577.4400024414062,579.75,557.0,563.6599731445312,543.576416015625,542100,1.0,0,563.6599731445312,543.576416015625
2022-06-02,ASML,ASML Holding,USD,stock,564.4199829101562,581.3200073242188,562.8200073242188,580.5399780273438,559.8550415039062,669200,1.0,0,580.5399780273438,559.8550415039062
2022-06-03,ASML,ASML Holding,USD,stock,567.1599731445312,569.8499755859375,560.8900146484375,563.6500244140625,543.56689453125,531000,1.0,0,563.6500244140625,543.56689453125
2022-06-06,ASML,ASML Holding,USD,stock,579.6099853515625,583.4600219726562,569.4299926757812,571.6900024414062,551.3203125,483300,1.0,0,571.6900024414062,551.3203125
2022-06-07,ASML,ASML Holding,USD,stock,564.719970703125,578.02001953125,563.1400146484375,577.010009765625,556.4508666992188,479000,1.0,0,577.010009765625,556.4508666992188
2022-06-08,ASML,ASML Holding,USD,stock,573.5999755859375,577.9500122070312,562.52001953125,567.4400024414062,547.2217407226562,605700,1.0,0,567.4400024414062,547.2217407226562
2022-06-09,ASML,ASML Holding,USD,stock,559.4099731445312,564.6400146484375,542.3499755859375,542.4099731445312,523.0835571289062,658600,1.0,0,542.4099731445312,523.0835571289062
2022-06-10,ASML,ASML Holding,USD,stock,532.0599975585938,535.1900024414062,519.4000244140625,521.530029296875,502.9477233886719,928900,1.0,0,521.530029296875,502.9477233886719
2022-06-13,ASML,ASML Holding,USD,stock,498.04998779296875,502.5,491.6199951171875,493.5799865722656,475.993408203125,1395100,1.0,0,493.5799865722656,475.993408203125
2022-06-14,ASML,ASML Holding,USD,stock,493.7900085449219,498.6199951171875,484.45001220703125,491.1700134277344,473.6693420410156,965400,1.0,0,491.1700134277344,473.6693420410156
2022-06-15,ASML,ASML Holding,USD,stock,499.3800048828125,512.2000122070312,494.0,505.3299865722656,487.3247375488281,841700,1.0,0,505.3299865722656,487.3247375488281
2022-06-16,ASML,ASML Holding,USD,stock,479.760009765625,484.04998779296875,465.5,468.1499938964844,451.46954345703125,1223100,1.0,0,468.1499938964844,451.46954345703125
2022-06-17,ASML,ASML Holding,USD,stock,467.5,478.6199951171875,461.8500061035156,473.3500061035156,456.4842529296875,1328700,1.0,0,473.3500061035156,456.4842529296875
2022-06-21,ASML,ASML Holding,USD,stock,488.9800109863281,497.8399963378906,488.4700012207031,494.3500061035156,476.73602294921875,1081400,1.0,0,494.3500061035156,476.73602294921875
2022-06-22,ASML,ASML Holding,USD,stock,486.44000244140625,496.6400146484375,482.44000244140625,485.5,468.2013244628906,845800,1.0,0,485.5,468.2013244628906
2022-06-23,ASML,ASML Holding,USD,stock,483.8999938964844,487.4100036621094,476.05999755859375,485.5,468.2013244628906,739100,1.0,0,485.5,468.2013244628906
2022-06-24,ASML,ASML Holding,USD,stock,499.04998779296875,515.5499877929688,498.29998779296875,515.260009765625,496.9010009765625,907800,1.0,0,515.260009765625,496.9010009765625
2022-06-27,ASML,ASML Holding,USD,stock,514.969970703125,517.0499877929688,505.6600036621094,508.0400085449219,489.9382019042969,696500,1.0,0,508.0400085449219,489.9382019042969
2022-06-28,ASML,ASML Holding,USD,stock,508.04998779296875,511.4200134277344,489.5400085449219,490.4100036621094,472.9364318847656,847200,1.0,0,490.4100036621094,472.9364318847656
2022-06-29,ASML,ASML Holding,USD,stock,491.1000061035156,493.70001220703125,482.0199890136719,484.6199951171875,467.35272216796875,847400,1.0,0,484.6199951171875,467.35272216796875
2022-06-30,ASML,ASML Holding,USD,stock,474.1499938964844,484.6300048828125,464.1300048828125,475.8800048828125,458.9241027832031,866400,1.0,0,475.8800048828125,458.9241027832031
2022-07-01,ASML,ASML Holding,USD,stock,455.29998779296875,457.9599914550781,443.4599914550781,449.8299865722656,433.8022155761719,1570200,1.0,0,449.8299865722656,433.8022155761719
2022-07-05,ASML,ASML Holding,USD,stock,419.19000244140625,433.04998779296875,412.6700134277344,432.3999938964844,416.9933166503906,2778300,1.0,0,432.3999938964844,416.9933166503906
2022-07-06,ASML,ASML Holding,USD,stock,433.25,437.5899963378906,425.3500061035156,428.8800048828125,413.5987243652344,1464700,1.0,0,428.8800048828125,413.5987243652344
2022-07-07,ASML,ASML Holding,USD,stock,438.760009765625,452.79998779296875,438.6499938964844,451.8999938964844,435.79852294921875,1400900,1.0,0,451.8999938964844,435.79852294921875
2022-07-08,ASML,ASML Holding,USD,stock,444.6099853515625,455.29998779296875,440.6600036621094,452.95001220703125,436.8111267089844,739100,1.0,0,452.95001220703125,436.8111267089844
2022-07-11,ASML,ASML Holding,USD,stock,449.55999755859375,450.1700134277344,437.9100036621094,439.05999755859375,423.416015625,745600,1.0,0,439.05999755859375,423.416015625
2022-07-12,ASML,ASML Holding,USD,stock,440.57000732421875,444.45001220703125,431.8800048828125,434.489990234375,419.00885009765625,848000,1.0,0,434.489990234375,419.00885009765625
2022-07-13,ASML,ASML Holding,USD,stock,430.4800109863281,451.94000244140625,429.29998779296875,447.010009765625,431.08282470703125,1052500,1.0,0,447.010009765625,431.08282470703125
2022-07-14,ASML,ASML Holding,USD,stock,442.20001220703125,458.8800048828125,434.54998779296875,456.8999938964844,440.6203308105469,1075900,1.0,0,456.8999938964844,440.6203308105469
2022-07-15,ASML,ASML Holding,USD,stock,465.3900146484375,475.7799987792969,460.510009765625,475.6300048828125,458.68304443359375,1630500,1.0,0,475.6300048828125,458.68304443359375
2022-07-18,ASML,ASML Holding,USD,stock,483.6099853515625,486.8299865722656,470.5,473.4800109863281,456.6095886230469,1039500,1.0,0,473.4800109863281,456.6095886230469
2022-07-19,ASML,ASML Holding,USD,stock,484.8699951171875,500.9100036621094,484.04998779296875,498.3599853515625,480.6030578613281,1415000,1.0,0,498.3599853515625,480.6030578613281
2022-07-20,ASML,ASML Holding,USD,stock,492.8999938964844,516.760009765625,490.6000061035156,514.4199829101562,496.0909423828125,2294900,1.0,0,514.4199829101562,496.0909423828125
2022-07-21,ASML,ASML Holding,USD,stock,530.0,543.239990234375,524.5999755859375,542.27001953125,522.9485473632812,2281900,1.0,0,542.27001953125,522.9485473632812
2022-07-22,ASML,ASML Holding,USD,stock,542.4099731445312,546.8499755859375,529.22998046875,534.260009765625,515.2239379882812,1459900,1.0,0,534.260009765625,515.2239379882812
2022-07-25,ASML,ASML Holding,USD,stock,535.4199829101562,543.6699829101562,532.1199951171875,538.969970703125,519.7661743164062,1194600,1.0,0,538.969970703125,519.7661743164062
2022-07-26,ASML,ASML Holding,USD,stock,528.0499877929688,529.6400146484375,518.5399780273438,524.1699829101562,505.493408203125,1029500,1.0,0,524.1699829101562,505.493408203125
2022-07-27,ASML,ASML Holding,USD,stock,533.6199951171875,549.8499755859375,532.5900268554688,546.1799926757812,526.7193603515625,1110900,1.0,0,546.1799926757812,526.7193603515625
2022-07-28,ASML,ASML Holding,USD,stock,547.7999877929688,560.9400024414062,540.760009765625,560.7100219726562,540.7315673828125,1216800,1.0,0,560.7100219726562,540.7315673828125
2022-07-29,ASML,ASML Holding,USD,stock,561.4500122070312,576.9199829101562,559.5,574.4400024414062,553.9723510742188,1210700,1.0,0,574.4400024414062,553.9723510742188
2022-08-01,ASML,ASML Holding,USD,stock,573.239990234375,583.0499877929688,568.9400024414062,578.1500244140625,557.5502319335938,895500,1.0,0,578.1500244140625,557.5502319335938
2022-08-02,ASML,ASML Holding,USD,stock,562.0800170898438,572.8499755859375,558.75,565.5999755859375,545.4472045898438,876600,1.0,0,565.5999755859375,545.4472045898438
2022-08-03,ASML,ASML Holding,USD,stock,570.0,587.6699829101562,569.25,583.8599853515625,563.0565185546875,825900,1.0,0,583.8599853515625,563.0565185546875
2022-08-04,ASML,ASML Holding,USD,stock,583.1699829101562,592.75,581.0999755859375,588.4600219726562,568.8529052734375,680100,1.0,0,588.4600219726562,568.8529052734375
2022-08-05,ASML,ASML Holding,USD,stock,571.6300048828125,579.5800170898438,565.97998046875,577.3099975585938,558.074462890625,767900,1.0,0,577.3099975585938,558.074462890625
2022-08-08,ASML,ASML Holding,USD,stock,578.0,582.5599975585938,564.989990234375,572.75,553.6663208007812,700600,1.0,0,572.75,553.6663208007812
2022-08-09,ASML,ASML Holding,USD,stock,551.0999755859375,552.2999877929688,533.739990234375,541.1099853515625,523.0806884765625,1138500,1.0,0,541.1099853515625,523.0806884765625
2022-08-10,ASML,ASML Holding,USD,stock,558.719970703125,566.0900268554688,550.469970703125,566.0499877929688,547.1896362304688,1074800,1.0,0,566.0499877929688,547.1896362304688
2022-08-11,ASML,ASML Holding,USD,stock,565.739990234375,574.3599853515625,561.1199951171875,562.4099731445312,543.6708374023438,833300,1.0,0,562.4099731445312,543.6708374023438
2022-08-12,ASML,ASML Holding,USD,stock,562.6199951171875,577.989990234375,562.1199951171875,575.9600219726562,556.7694702148438,811600,1.0,0,575.9600219726562,556.7694702148438
2022-08-15,ASML,ASML Holding,USD,stock,569.1099853515625,577.6199951171875,567.8900146484375,574.9400024414062,555.7833251953125,783100,1.0,0,574.9400024414062,555.7833251953125
2022-08-16,ASML,ASML Holding,USD,stock,566.4000244140625,572.3400268554688,559.010009765625,566.6799926757812,547.7987060546875,697000,1.0,0,566.6799926757812,547.7987060546875
2022-08-17,ASML,ASML Holding,USD,stock,559.0999755859375,565.989990234375,551.9099731445312,557.280029296875,538.7118530273438,667700,1.0,0,557.280029296875,538.7118530273438
2022-08-18,ASML,ASML Holding,USD,stock,557.280029296875,565.9299926757812,555.2999877929688,561.2999877929688,542.5979614257812,580600,1.0,0,561.2999877929688,542.5979614257812
2022-08-19,ASML,ASML Holding,USD,stock,557.1900024414062,558.8499755859375,544.4299926757812,545.260009765625,527.0923461914062,794400,1.0,0,545.260009765625,527.0923461914062
2022-08-22,ASML,ASML Holding,USD,stock,529.2899780273438,530.8499755859375,518.6099853515625,520.0700073242188,502.7416076660156,795800,1.0,0,520.0700073242188,502.7416076660156
2022-08-23,ASML,ASML Holding,USD,stock,520.0,529.3499755859375,519.4600219726562,525.75,508.232421875,592900,1.0,0,525.75,508.232421875
2022-08-24,ASML,ASML Holding,USD,stock,522.8599853515625,530.5800170898438,521.719970703125,525.4400024414062,507.9327392578125,485200,1.0,0,525.4400024414062,507.9327392578125
2022-08-25,ASML,ASML Holding,USD,stock,522.3599853515625,540.219970703125,521.760009765625,539.739990234375,521.75634765625,758300,1.0,0,539.739990234375,521.75634765625
2022-08-26,ASML,ASML Holding,USD,stock,539.5499877929688,539.72998046875,508.7699890136719,509.94000244140625,492.9492492675781,1229700,1.0,0,509.94000244140625,492.9492492675781
2022-08-29,ASML,ASML Holding,USD,stock,506.32000732421875,511.3500061035156,499.3999938964844,499.8800048828125,483.2243347167969,754100,1.0,0,499.8800048828125,483.2243347167969
2022-08-30,ASML,ASML Holding,USD,stock,506.54998779296875,507.6499938964844,487.4599914550781,493.0199890136719,476.5929260253906,1006400,1.0,0,493.0199890136719,476.5929260253906
2022-08-31,ASML,ASML Holding,USD,stock,500.8500061035156,501.5799865722656,486.70001220703125,489.94000244140625,473.6156005859375,936000,1.0,0,489.94000244140625,473.6156005859375
2022-09-01,ASML,ASML Holding,USD,stock,477.9200134277344,479.0199890136719,460.8900146484375,469.9200134277344,454.2626647949219,1665500,1.0,0,469.9200134277344,454.2626647949219
2022-09-02,ASML,ASML Holding,USD,stock,479.8599853515625,486.8999938964844,466.010009765625,467.19000244140625,451.6235656738281,1145400,1.0,0,467.19000244140625,451.6235656738281
2022-09-06,ASML,ASML Holding,USD,stock,469.3599853515625,477.8900146484375,462.29998779296875,469.9200134277344,454.2626647949219,996900,1.0,0,469.9200134277344,454.2626647949219
2022-09-07,ASML,ASML Holding,USD,stock,468.8900146484375,480.9700012207031,465.6000061035156,476.67999267578125,460.79736328125,745400,1.0,0,476.67999267578125,460.79736328125
2022-09-08,ASML,ASML Holding,USD,stock,465.45001220703125,483.3900146484375,464.1700134277344,482.75,466.6651611328125,943300,1.0,0,482.75,466.6651611328125
2022-09-09,ASML,ASML Holding,USD,stock,495.5199890136719,503.17999267578125,495.29998779296875,501.0,484.30706787109375,1012800,1.0,0,501.0,484.30706787109375
2022-09-12,ASML,ASML Holding,USD,stock,506.7699890136719,511.0,499.6600036621094,504.92999267578125,488.10601806640625,1041400,1.0,0,504.92999267578125,488.10601806640625
2022-09-13,ASML,ASML Holding,USD,stock,484.0,488.4200134277344,468.6099853515625,471.1000061035156,455.4033203125,1188200,1.0,0,471.1000061035156,455.4033203125
2022-09-14,ASML,ASML Holding,USD,stock,476.9700012207031,481.5299987792969,471.1000061035156,478.1000061035156,462.1700744628906,663700,1.0,0,478.1000061035156,462.1700744628906
2022-09-15,ASML,ASML Holding,USD,stock,472.5400085449219,478.3599853515625,462.8999938964844,465.6499938964844,450.1348876953125,853500,1.0,0,465.6499938964844,450.1348876953125
2022-09-16,ASML,ASML Holding,USD,stock,462.0299987792969,472.19000244140625,459.9100036621094,467.25,451.6815185546875,914000,1.0,0,467.25,451.6815185546875
2022-09-19,ASML,ASML Holding,USD,stock,459.6499938964844,472.989990234375,459.6499938964844,471.1099853515625,455.4129333496094,646500,1.0,0,471.1099853515625,455.4129333496094
2022-09-20,ASML,ASML Holding,USD,stock,458.95001220703125,466.5299987792969,457.3599853515625,461.9599914550781,446.5677795410156,906700,1.0,0,461.9599914550781,446.5677795410156
2022-09-21,ASML,ASML Holding,USD,stock,461.54998779296875,476.1700134277344,454.8599853515625,454.9200134277344,439.7623596191406,783900,1.0,0,454.9200134277344,439.7623596191406
2022-09-22,ASML,ASML Holding,USD,stock,450.70001220703125,452.19000244140625,439.1000061035156,441.0400085449219,426.3448486328125,952900,1.0,0,441.0400085449219,426.3448486328125
2022-09-23,ASML,ASML Holding,USD,stock,433.6000061035156,436.94000244140625,427.3500061035156,436.1400146484375,421.6081848144531,1362300,1.0,0,436.1400146484375,421.6081848144531
2022-09-26,ASML,ASML Holding,USD,stock,434.0899963378906,440.7699890136719,429.1199951171875,430.80999755859375,416.4557189941406,1164000,1.0,0,430.80999755859375,416.4557189941406
2022-09-27,ASML,ASML Holding,USD,stock,438.8500061035156,442.510009765625,426.5,433.2900085449219,418.85308837890625,876400,1.0,0,433.2900085449219,418.85308837890625
2022-09-28,ASML,ASML Holding,USD,stock,426.1400146484375,443.4200134277344,423.1700134277344,441.2300109863281,426.528564453125,957100,1.0,0,441.2300109863281,426.528564453125
2022-09-29,ASML,ASML Holding,USD,stock,425.6099853515625,428.7099914550781,419.2300109863281,427.7799987792969,413.5266418457031,1141800,1.0,0,427.7799987792969,413.5266418457031
2022-09-30,ASML,ASML Holding,USD,stock,414.0,428.04998779296875,413.95001220703125,415.3500061035156,401.51092529296875,1084700,1.0,0,415.3500061035156,401.51092529296875
2022-10-03,ASML,ASML Holding,USD,stock,423.6000061035156,435.510009765625,421.0199890136719,431.67999267578125,417.2967834472656,1452400,1.0,0,431.67999267578125,417.2967834472656
2022-10-04,ASML,ASML Holding,USD,stock,461.2099914550781,467.7699890136719,455.7799987792969,465.1099853515625,449.6128234863281,1954600,1.0,0,465.1099853515625,449.6128234863281
2022-10-05,ASML,ASML Holding,USD,stock,456.94000244140625,474.75,453.04998779296875,469.2900085449219,453.65362548828125,1193800,1.0,0,469.2900085449219,453.65362548828125
2022-10-06,ASML,ASML Holding,USD,stock,465.2900085449219,474.17999267578125,461.489990234375,462.1400146484375,446.7418518066406,926100,1.0,0,462.1400146484375,446.7418518066406
2022-10-07,ASML,ASML Holding,USD,stock,446.5,448.7200012207031,432.739990234375,434.260009765625,419.790771484375,1412400,1.0,0,434.260009765625,419.790771484375
2022-10-10,ASML,ASML Holding,USD,stock,433.9100036621094,434.07000732421875,416.3599853515625,421.8900146484375,407.83294677734375,1383700,1.0,0,421.8900146484375,407.83294677734375
2022-10-11,ASML,ASML Holding,USD,stock,412.5299987792969,412.6499938964844,394.010009765625,399.55999755859375,386.2469787597656,2044200,1.0,0,399.55999755859375,386.2469787597656
2022-10-12,ASML,ASML Holding,USD,stock,403.80999755859375,404.92999267578125,397.510009765625,398.3299865722656,385.0578918457031,1277100,1.0,0,398.3299865722656,385.0578918457031
2022-10-13,ASML,ASML Holding,USD,stock,364.9100036621094,410.7300109863281,363.1499938964844,405.3999938964844,391.8923645019531,2782200,1.0,0,405.3999938964844,391.8923645019531
2022-10-14,ASML,ASML Holding,USD,stock,404.3800048828125,405.6199951171875,378.6000061035156,379.1300048828125,366.4976806640625,1727900,1.0,0,379.1300048828125,366.4976806640625
2022-10-17,ASML,ASML Holding,USD,stock,394.4599914550781,399.6000061035156,388.8299865722656,392.2200012207031,379.1514892578125,1417900,1.0,0,392.2200012207031,379.1514892578125
2022-10-18,ASML,ASML Holding,USD,stock,407.3800048828125,409.1700134277344,393.19000244140625,398.989990234375,385.6959228515625,1324800,1.0,0,398.989990234375,385.6959228515625
2022-10-19,ASML,ASML Holding,USD,stock,415.8900146484375,431.8500061035156,410.3900146484375,424.0199890136719,409.8919677734375,2435200,1.0,0,424.0199890136719,409.8919677734375
2022-10-20,ASML,ASML Holding,USD,stock,431.25,448.9200134277344,428.7799987792969,437.2699890136719,422.7004699707031,2090900,1.0,0,437.2699890136719,422.7004699707031
2022-10-21,ASML,ASML Holding,USD,stock,440.4800109863281,462.8800048828125,437.70001220703125,462.2300109863281,446.828857421875,2756600,1.0,0,462.2300109863281,446.828857421875
2022-10-24,ASML,ASML Holding,USD,stock,470.42999267578125,476.0899963378906,459.6000061035156,472.9700012207031,457.21099853515625,2389300,1.0,0,472.9700012207031,457.21099853515625
2022-10-25,ASML,ASML Holding,USD,stock,478.489990234375,495.75,478.3500061035156,486.010009765625,469.8165588378906,2047200,1.0,0,486.010009765625,469.8165588378906
2022-10-26,ASML,ASML Holding,USD,stock,475.95001220703125,496.20001220703125,474.25,484.0899963378906,467.9604797363281,1879400,1.0,0,484.0899963378906,467.9604797363281
2022-10-27,ASML,ASML Holding,USD,stock,482.1000061035156,489.6000061035156,473.989990234375,474.4100036621094,458.60296630859375,1075700,1.0,0,474.4100036621094,458.60296630859375
2022-10-28,ASML,ASML Holding,USD,stock,469.8599853515625,489.8699951171875,468.8900146484375,489.17999267578125,472.880859375,1436100,1.0,0,489.17999267578125,472.880859375
2022-10-31,ASML,ASML Holding,USD,stock,479.0400085449219,480.8800048828125,471.6499938964844,472.4200134277344,456.6792907714844,1063600,1.0,0,472.4200134277344,456.6792907714844
